DEBUG 2024-07-25 15:14:19,747 autoreload File C:\Users\USER\Desktop\Team-6-project\dash\admin.py first seen with mtime 1721725845.3724911
DEBUG 2024-07-25 15:14:19,747 autoreload File C:\Python312\Lib\re\_parser.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,748 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1721725585.6817842
DEBUG 2024-07-25 15:14:19,748 autoreload File C:\Python312\Lib\email\utils.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,748 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\test\signals.py first seen with mtime 1721725585.9023545
DEBUG 2024-07-25 15:14:19,749 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1721725585.7304733
DEBUG 2024-07-25 15:14:19,749 autoreload File C:\Python312\Lib\dataclasses.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,749 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1721725585.9084387
DEBUG 2024-07-25 15:14:19,749 autoreload File C:\Python312\Lib\http\server.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,750 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1721725585.9314623
DEBUG 2024-07-25 15:14:19,750 autoreload File C:\Python312\Lib\email\encoders.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,750 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\i18n.py first seen with mtime 1721725586.0041656
DEBUG 2024-07-25 15:14:19,750 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1721725595.2349029
DEBUG 2024-07-25 15:14:19,750 autoreload File C:\Python312\Lib\textwrap.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,750 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\move.py first seen with mtime 1721725585.4774609
DEBUG 2024-07-25 15:14:19,751 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1721725581.5584376
DEBUG 2024-07-25 15:14:19,751 autoreload File C:\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,751 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1721725585.559567
DEBUG 2024-07-25 15:14:19,752 autoreload File C:\Python312\Lib\pkgutil.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,752 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1721725585.652518
DEBUG 2024-07-25 15:14:19,754 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1721725598.6322355
DEBUG 2024-07-25 15:14:19,754 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1721725585.587718
DEBUG 2024-07-25 15:14:19,755 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1721725595.2309601
DEBUG 2024-07-25 15:14:19,755 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1721725585.657769
DEBUG 2024-07-25 15:14:19,755 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1721725594.989604
DEBUG 2024-07-25 15:14:19,756 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1721725585.5837166
DEBUG 2024-07-25 15:14:19,756 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1721725585.4864688
DEBUG 2024-07-25 15:14:19,757 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\__init__.py first seen with mtime 1721725578.6218076
DEBUG 2024-07-25 15:14:19,757 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1721725585.6478455
DEBUG 2024-07-25 15:14:19,757 autoreload File C:\Python312\Lib\locale.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,758 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1721725585.9124408
DEBUG 2024-07-25 15:14:19,758 autoreload File C:\Python312\Lib\email\_policybase.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,758 autoreload File C:\Python312\Lib\ipaddress.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,759 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1721725585.9651453
DEBUG 2024-07-25 15:14:19,759 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\PIL\_binary.py first seen with mtime 1721725572.1972263
DEBUG 2024-07-25 15:14:19,760 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1721725585.4634552
DEBUG 2024-07-25 15:14:19,760 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1721725586.010708
DEBUG 2024-07-25 15:14:19,760 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\js_asset\js.py first seen with mtime 1721725597.8370066
DEBUG 2024-07-25 15:14:19,760 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1721725594.975119
DEBUG 2024-07-25 15:14:19,761 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1721725585.8651707
DEBUG 2024-07-25 15:14:19,761 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\connection.py first seen with mtime 1721725585.9264445
DEBUG 2024-07-25 15:14:19,762 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1721725585.4754586
DEBUG 2024-07-25 15:14:19,762 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\corsheaders\signals.py first seen with mtime 1721725598.6342342
DEBUG 2024-07-25 15:14:19,763 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1721725585.4564545
DEBUG 2024-07-25 15:14:19,763 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1721725585.4438484
DEBUG 2024-07-25 15:14:19,764 autoreload File C:\Python312\Lib\random.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,764 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1721725585.483459
DEBUG 2024-07-25 15:14:19,766 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1721725585.7144003
DEBUG 2024-07-25 15:14:19,766 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\__init__.py first seen with mtime 1721725788.35078
DEBUG 2024-07-25 15:14:19,766 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1721725595.111992
DEBUG 2024-07-25 15:14:19,767 autoreload File C:\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,767 autoreload File C:\Users\USER\Desktop\Team-6-project\user\__init__.py first seen with mtime 1721725824.5866265
DEBUG 2024-07-25 15:14:19,767 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1721725582.3319464
DEBUG 2024-07-25 15:14:19,768 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\statemachine.py first seen with mtime 1721725574.1308436
DEBUG 2024-07-25 15:14:19,768 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\http\request.py first seen with mtime 1721725585.8305442
DEBUG 2024-07-25 15:14:19,769 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\signing.py first seen with mtime 1721725585.4378529
DEBUG 2024-07-25 15:14:19,769 autoreload File C:\Python312\Lib\decimal.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,769 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1721725585.9134355
DEBUG 2024-07-25 15:14:19,770 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\parsers\rst\states.py first seen with mtime 1721725574.1685376
DEBUG 2024-07-25 15:14:19,770 autoreload File C:\Python312\Lib\logging\config.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,771 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1721725595.2293577
DEBUG 2024-07-25 15:14:19,771 autoreload File C:\Python312\Lib\encodings\utf_8.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,772 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1721725586.0262907
DEBUG 2024-07-25 15:14:19,772 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721725585.489466
DEBUG 2024-07-25 15:14:19,772 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1721725585.1225073
DEBUG 2024-07-25 15:14:19,773 autoreload File C:\Python312\Lib\html\__init__.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,773 autoreload File C:\Users\USER\Desktop\Team-6-project\kavyalaya\settings.py first seen with mtime 1721899758.1200178
DEBUG 2024-07-25 15:14:19,773 autoreload File C:\Python312\Lib\gettext.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,774 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1721725585.9891422
DEBUG 2024-07-25 15:14:19,774 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1721725584.2760193
DEBUG 2024-07-25 15:14:19,774 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1721725582.656978
DEBUG 2024-07-25 15:14:19,775 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1721725564.1053605
DEBUG 2024-07-25 15:14:19,775 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1721725586.0126994
DEBUG 2024-07-25 15:14:19,775 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1721725564.1078877
DEBUG 2024-07-25 15:14:19,776 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1721725585.716398
DEBUG 2024-07-25 15:14:19,776 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\io.py first seen with mtime 1721725574.1278946
DEBUG 2024-07-25 15:14:19,776 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\template\loader.py first seen with mtime 1721725585.8631518
DEBUG 2024-07-25 15:14:19,776 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\choices.py first seen with mtime 1721725585.9244356
DEBUG 2024-07-25 15:14:19,776 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1721725585.9114428
DEBUG 2024-07-25 15:14:19,778 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\constants.py first seen with mtime 1721725585.684319
DEBUG 2024-07-25 15:14:19,778 autoreload File C:\Python312\Lib\lzma.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,778 autoreload File C:\Python312\Lib\asyncio\sslproto.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,779 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\readers\doctree.py first seen with mtime 1721725574.2465725
DEBUG 2024-07-25 15:14:19,779 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1721725585.944097
DEBUG 2024-07-25 15:14:19,780 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1721725585.9364557
DEBUG 2024-07-25 15:14:19,780 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1721725585.9691389
DEBUG 2024-07-25 15:14:19,780 autoreload File C:\Python312\Lib\socketserver.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,781 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1721725582.324616
DEBUG 2024-07-25 15:14:19,781 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1721725582.6629786
DEBUG 2024-07-25 15:14:19,781 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\forms.py first seen with mtime 1721725596.3038623
DEBUG 2024-07-25 15:14:19,782 autoreload File C:\Python312\Lib\copyreg.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,782 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1721725564.0930114
DEBUG 2024-07-25 15:14:19,782 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1721725585.8933675
DEBUG 2024-07-25 15:14:19,782 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\views\defaults.py first seen with mtime 1721725586.0031607
DEBUG 2024-07-25 15:14:19,782 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\urls.py first seen with mtime 1721894081.0009823
DEBUG 2024-07-25 15:14:19,783 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1721725585.1095006
DEBUG 2024-07-25 15:14:19,783 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1721725585.883813
DEBUG 2024-07-25 15:14:19,783 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\PIL\Image.py first seen with mtime 1721725572.1205356
DEBUG 2024-07-25 15:14:19,784 autoreload File C:\Python312\Lib\logging\handlers.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,784 autoreload File C:\Python312\Lib\http\__init__.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,785 autoreload File C:\Python312\Lib\ssl.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,786 autoreload File C:\Python312\Lib\importlib\__init__.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,786 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1721725572.1365628
DEBUG 2024-07-25 15:14:19,787 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1721725585.9344566
DEBUG 2024-07-25 15:14:19,788 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1721725594.9906192
DEBUG 2024-07-25 15:14:19,788 autoreload File C:\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1707236752.0
DEBUG 2024-07-25 15:14:19,789 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1721725582.3307118
DEBUG 2024-07-25 15:14:19,789 autoreload File C:\Python312\Lib\re\_compiler.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:14:19,790 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1721725595.2384675
